time,open,high,low,close,EMA,Smoothing Line,EMA,Smoothing Line,Volume,Volume MA
2023-10-02T14:55:00-04:00,405.18,405.44,405.06,405.33,402.9255373170262,402.82874133230945,403.022214950735,402.9242523921513,470,861.6
2023-10-02T15:00:00-04:00,405.17,405.17,404.02,404.02,402.94907414891816,402.86924151871136,403.04489188367285,402.9648830196024,771,842
2023-10-02T15:05:00-04:00,403.91,404.14,403.36,404.14,402.97468545754356,402.90835460433044,403.06978070449844,403.00404476915685,816,869.8
2023-10-02T15:10:00-04:00,404.21,404.46,403.76,403.76,402.9915739423276,402.9427125698287,403.0854675066689,403.0381801153124,768,787.8
2023-10-02T15:15:00-04:00,403.85,404.25,403.85,404,403.013260524213,402.97082627800444,403.1062523360628,403.065721476328,560,677
2023-10-02T15:20:00-04:00,404.14,404.14,403.47,403.51,403.02394309358476,402.9905074333161,403.11542841933414,403.0843641700479,1197,822.4
2023-10-02T15:25:00-04:00,403.4,403.68,402.94,403.605,403.03643894103453,403.0079803917394,403.1265550461674,403.1006968025468,1609,990
2023-10-02T15:30:00-04:00,403.7,403.72,403.09,403.36,403.04339724337785,403.02172274890626,403.1318606133,403.11311278430713,1068,1040.4
2023-10-02T15:35:00-04:00,403.35,403.78,403.32,403.7,403.05751773276756,403.03491150699426,403.1447728720886,403.124973857391,1201,1127
2023-10-02T15:40:00-04:00,403.74,403.74,402.92,402.92,403.05456036217043,403.0431714745858,403.1396643977229,403.13165626972307,1025,1220
2023-10-02T15:45:00-04:00,402.88,403.44,402.73,402.73,403.0475805694356,403.0478989697559,403.1303538432292,403.1346413545021,2776,1535.8
2023-10-02T15:50:00-04:00,402.55,403.37,402.44,403.37,403.0545143206305,403.05151404567516,403.13580034679217,403.136490414627,5153,2244.6
2023-10-02T15:55:00-04:00,403.38,403.38,402.79,402.83,403.04968605567075,403.05277180813374,403.1288503389105,403.1358883597492,8715,3774
2023-10-03T09:30:00-04:00,399.82,400.34,398.79,400.34,402.9914132372692,403.039550909034,403.0654673766626,403.12002726066396,858,3705.4
2023-10-03T09:35:00-04:00,400.25,400.48,397.85,397.95,402.8829957482957,403.0052379862591,402.9492067544657,403.08193573201254,630,3626.4
2023-10-03T09:40:00-04:00,397.76,397.76,396.72,396.72,402.7504582053216,402.9458135134363,402.8076338736824,403.01739173810313,582,3187.6
2023-10-03T09:45:00-04:00,397.215,397.46,396.58,396.71,402.62055587832543,402.85902182497523,402.6690512856442,402.92404192587355,1839,2524.8
2023-10-03T09:50:00-04:00,396.64,397.07,395.61,396.4,402.4867804830926,402.7464407104596,402.5265728473341,402.8035864275583,1729,1127.6
2023-10-03T09:55:00-04:00,396.4,396.76,395.92,395.92,402.3455593974347,402.61726994249267,402.3764234644401,402.66577764511374,2113,1378.6
2023-10-03T10:00:00-04:00,396.03,396.03,395.13,395.13,402.19038607705977,402.4787480082455,402.2117320220665,402.5182826986339,1672,1587
2023-10-03T10:05:00-04:00,395.13,395.51,393.97,394.17,402.01790465604773,402.33223729839074,402.02896538520133,402.36254900093775,898,1650.2
2023-10-03T10:10:00-04:00,394.42,395.39,394.42,394.81,401.8628959537671,402.18070531347905,401.86489799008314,402.20171834182554,406,1363.6
2023-10-03T10:15:00-04:00,394.57,394.57,393.61,394.1,401.69595195476137,402.0225396078128,401.6884230357631,402.0340883795114,965,1210.8
2023-10-03T10:20:00-04:00,393.75,394.19,393.62,393.82,401.5265766439063,401.8587430571071,401.50959523949575,401.8607227345225,549,898
2023-10-03T10:25:00-04:00,393.48,393.48,393.39,393.45,401.35288682360726,401.6912432064167,401.3264226204163,401.68366085419245,245,612.6
2023-10-03T10:30:00-04:00,393.4,395.01,393.4,394.96,401.21540538654045,401.5307433525152,401.181731197225,401.5142140165972,656,564.2
2023-10-03T10:35:00-04:00,395.16,395.5,394.77,395.5,401.0924934427439,401.3766628503105,401.05260094274263,401.35175460712907,962,675.4
2023-10-03T10:40:00-04:00,395.82,396.46,395.82,396.03,400.98362261601824,401.2341969825619,400.93845092131664,401.2017601842398,727,627.8
2023-10-03T10:45:00-04:00,396.03,396.06,395.59,396.06,400.87773825868453,401.10442930551756,400.8275770367413,401.0653565436889,561,630.2
2023-10-03T10:50:00-04:00,396.19,396.37,395.89,395.95,400.7717653929064,400.98820501937735,400.716723013179,400.94341662224144,1116,804.4
2023-10-03T10:55:00-04:00,396.06,396.49,396.06,396.48,400.6794693629514,400.8810178146596,400.62043385378854,400.83115715355416,106,694.4
2023-10-03T11:00:00-04:00,396.27,396.28,395.65,395.67,400.571738839017,400.7768668939142,400.5079239934752,400.72222176370065,599,621.8
2023-10-03T11:05:00-04:00,395.72,396.18,395.72,395.78,400.46869069194133,400.67388050909886,400.4004711754416,400.6146258145256,842,644.8
2023-10-03T11:10:00-04:00,395.69,395.95,395.39,395.95,400.37151454802864,400.57263576696766,400.2993241032725,400.5089752278319,283,589.2
2023-10-03T11:15:00-04:00,395.81,396.75,395.81,396.75,400.2936325147377,400.47700919133393,400.21865764637994,400.40936215447203,512,468.4
2023-10-03T11:20:00-04:00,396.6,396.65,395.74,395.74,400.1957049337756,400.3802563054988,400.1168699725986,400.308649378234,842,615.6
2023-10-03T11:25:00-04:00,395.68,395.7,395.22,395.7,400.0990231072428,400.28571315914394,400.01648656413045,400.2103618923651,143,524.4
2023-10-03T11:30:00-04:00,395.68,396.66,395.68,396.3,400.01732368558163,400.195439757872,399.9320209604002,400.11667184935686,464,448.8
2023-10-03T11:35:00-04:00,396.38,396.495,396.03,396.495,399.9415747891175,400.1094518060898,399.85390684766384,400.02758839823514,212,434.6
2023-10-03T11:40:00-04:00,396.64,397.33,396.64,397.09,399.8802506001042,400.0267754231631,399.7910907829442,399.942075025548,1540,640.2
2023-10-03T11:45:00-04:00,397.09,397.23,396.7,396.89,399.8159441355858,399.95082326352514,399.7251569015136,399.863732411331,1528,777.4
2023-10-03T11:50:00-04:00,396.95,397.12,396.94,397.12,399.7579668423474,399.88261201054604,399.6659487901156,399.793624856528,121,773
2023-10-03T11:55:00-04:00,396.88,397.25,396.77,397.135,399.7015589532647,399.8194590640827,399.60842722670384,399.72890610978874,218,723.8
2023-10-03T12:00:00-04:00,397.33,397.76,397.33,397.57,399.65571897577513,399.7622879014142,399.56209933518784,399.67054460729355,394,760.2
2023-10-03T12:05:00-04:00,397.88,398.11,397.88,398.06,399.6214024386617,399.71051826912566,399.52796071393357,399.6179185934914,140,480.2
2023-10-03T12:10:00-04:00,397.64,397.685,397.63,397.685,399.5797593754647,399.66328131710145,399.48607524316236,399.57010226182115,122,199
2023-10-03T12:15:00-04:00,397.83,398.16,397.685,397.74,399.54019465771273,399.6197268801745,399.44639171490866,399.5261908467798,1137,402.2
2023-10-03T12:20:00-04:00,397.92,397.92,397.44,397.44,399.49502918120277,399.5784209257621,399.4007919032062,399.48466378208025,340,426.6
2023-10-03T12:25:00-04:00,397.5,397.94,397.39,397.94,399.461587693435,399.5395946692941,399.36759208722424,399.44576233248756,229,393.6
2023-10-03T12:30:00-04:00,397.77,398.22,397.77,398,399.4301557000278,399.5013453215673,399.33651044887824,399.4074722794764,795,524.6
2023-10-03T12:35:00-04:00,398,398.08,397.73,398.06,399.4006899860487,399.46553144368414,399.30749884776736,399.37175700039745,49,510
2023-10-03T12:40:00-04:00,398,398.47,397.76,397.76,399.3654063304347,399.4305737782285,399.272328419409,399.3369443412975,612,405
2023-10-03T12:45:00-04:00,397.77,398.19,397.77,398.19,399.3401287749415,399.39959369697624,399.24773004624063,399.3063319699044,103,357.6
2023-10-03T12:50:00-04:00,398.2,398.2,397.79,397.79,399.3067926722546,399.36863469274016,399.21459981791696,399.275733516043,632,438.2
2023-10-03T12:55:00-04:00,397.74,397.98,397.46,397.46,399.2670767008082,399.3360188928963,399.17472254932795,399.24337593613296,174,314
2023-10-03T13:00:00-04:00,397.71,397.81,397.4,397.56,399.23036537390914,399.3019539704684,399.1380243095705,399.20948102849354,899,484
2023-10-03T13:05:00-04:00,397.16,397.57,397.01,397.18,399.1862714949003,399.2661270033615,399.0935237570802,399.17372009602775,974,556.4
2023-10-03T13:10:00-04:00,397.07,397.33,397.02,397.17,399.14291081759063,399.22668341189126,399.0498073080557,399.13413554839076,99,555.6
2023-10-03T13:15:00-04:00,397.26,397.36,397,397.08,399.0985471440941,399.1850343062592,399.0050389601453,399.0922233768364,719,573
2023-10-03T13:20:00-04:00,397.24,397.3,396.9,397,399.05341709798455,399.14230238569445,398.9594698928693,399.0491728455447,1229,784
2023-10-03T13:25:00-04:00,396.92,396.92,396.09,396.1,398.98990275179136,399.0942098612709,398.8944819407587,399.00046437178236,305,665.2
2023-10-03T13:30:00-04:00,396.22,396.4,395.88,395.89,398.923238176484,399.0416031975877,398.8261982602869,398.9469992724237,338,538
2023-10-03T13:35:00-04:00,395.56,395.61,395.43,395.6,398.8517706888177,398.983375171833,398.7528755725531,398.8876129253232,79,534
2023-10-03T13:40:00-04:00,395.65,395.97,395.65,395.97,398.7897971256173,398.92162516813767,398.6896284004496,398.82453081338406,260,442.2
2023-10-03T13:45:00-04:00,395.69,395.89,395.23,395.23,398.7132423487223,398.85359021828526,398.61100048225757,398.7548369312617,434,283.2
2023-10-03T13:50:00-04:00,395.22,395.3,395.155,395.18,398.63725864229815,398.78306139638664,398.5330231985699,398.68254518282396,45,231.2
2023-10-03T13:55:00-04:00,395.07,395.07,394.68,395.03,398.55968318762507,398.7103503986148,398.453409034966,398.60798733775977,288,221.2
2023-10-03T14:00:00-04:00,395.03,395.29,394.87,394.87,398.48033516208477,398.6360632932682,398.3719679205349,398.53180580735614,272,259.8
2023-10-03T14:05:00-04:00,394.81,395.19,394.81,395.13,398.4082849435453,398.5597608568538,398.2982868314319,398.4535374935527,241,256
2023-10-03T14:10:00-04:00,395.2,395.2,394.38,394.38,398.32165515981313,398.481443419072,398.2092348579902,398.3731843686992,548,278.8
2023-10-03T14:15:00-04:00,394.2,394.23,393.45,393.45,398.21688838218273,398.3973693670489,398.10107042939956,398.2867938148651,1530,575.8
2023-10-03T14:20:00-04:00,393.5,393.7,393.43,393.63,398.11824562127555,398.30908185377905,397.99945519236775,398.1960030463455,1385,795.2
2023-10-03T14:25:00-04:00,393.34,393.36,393.06,393.08,398.0098962530761,398.21499407197723,397.8876493925412,398.0991393407467,284,797.6
2023-10-03T14:30:00-04:00,393.205,393.58,393.205,393.52,397.9133393444078,398.11600495214975,397.78838463361984,397.9971589011843,313,812
2023-10-03T14:35:00-04:00,393.52,393.8,393.52,393.67,397.82208473485065,398.01609086715723,397.69478498285577,397.89426892615745,146,731.6
2023-10-03T14:40:00-04:00,393.58,393.83,393.58,393.7,397.7334377513055,397.9194007409818,397.6039944150636,397.79485372329026,261,477.8
2023-10-03T14:45:00-04:00,393.9,393.9,393.8,393.8,397.6488476921376,397.8255211551542,397.5175399965394,397.6984706841246,4,201.6
2023-10-03T14:50:00-04:00,393.75,393.95,393.45,393.67,397.5632810751024,397.73619811955945,397.430095905709,397.60695998675817,551,255
2023-10-03T14:55:00-04:00,393.55,393.97,393.4,393.4,397.4737481487561,397.64827988042913,397.3385028169429,397.5169836234228,214,235.2
2023-10-03T15:00:00-04:00,393.375,393.56,393,393.4,397.38614066168606,397.5610910657962,397.2489913892851,397.42782490470864,815,369
2023-10-03T15:05:00-04:00,393.3,393.39,393,393,397.2918150560584,397.4727665267468,397.15242340316496,397.33751070232887,227,362.2
2023-10-03T15:10:00-04:00,392.995,393.41,392.99,393.11,397.2018835494765,397.38337369821454,397.0605501440021,397.2461127318214,927,546.8
2023-10-03T15:15:00-04:00,393.13,393.55,393.13,393.42,397.1205527204555,397.2948280272852,396.97781036800205,397.15565562428003,399,516.4
2023-10-03T15:20:00-04:00,393.46,393.61,393.2,393.49,397.04247631786507,397.208573661107,396.89854195054744,397.06766345100095,852,644
2023-10-03T15:25:00-04:00,393.43,393.48,392.7,392.93,396.95403596694325,397.1221527221584,396.80834781530774,396.97953473620544,816,644.2
2023-10-03T15:30:00-04:00,393.03,393.03,392.7,392.7,396.86255132249283,397.03629997544533,396.71497627405074,396.89204531038257,816,762
2023-10-03T15:35:00-04:00,392.83,393.02,392.69,392.73,396.77367925104136,396.9506591157583,396.62440863145866,396.8048170078739,2185,1013.6
2023-10-03T15:40:00-04:00,392.85,393.69,392.85,393.67,396.7069334606964,396.8679352638065,396.5572629807437,396.72070753042226,3785,1690.8
2023-10-03T15:45:00-04:00,393.67,393.67,392.98,393.54,396.63882736476745,396.787205473187,396.4886888220904,396.6387369047309,2406,2001.6
2023-10-03T15:50:00-04:00,393.66,394.73,393.66,394.28,396.5880998945574,396.7140182587098,396.4384913488611,396.56476561144154,6577,3153.8
2023-10-03T15:55:00-04:00,394.33,394.62,393.74,394.37,396.54039882155615,396.64958775852244,396.39148018184153,396.5000663929997,5911,4172.8
2023-10-04T09:30:00-04:00,396.58,398.59,396.58,397.52,396.5614655135657,396.6071450110273,396.41712835952694,396.45861033861337,188,3773.4
2023-10-04T09:35:00-04:00,398.07,399.5,398.07,399,396.61390711542447,396.5885397419729,396.4758299877195,396.44232374000853,1966,3409.6
2023-10-04T09:40:00-04:00,398.86,399.57,396.92,397,396.62221018821106,396.58521630666166,396.48774294254406,396.44213456409926,772,3082.8
2023-10-04T09:45:00-04:00,396.81,397.04,395.7,395.7,396.6023777110452,396.5880718699592,396.46983969384985,396.448404233097,229,1813.2
2023-10-04T09:50:00-04:00,395.22,395.4,394.51,395.4,396.57652012586146,396.5952961308202,396.44552515535327,396.4592132277993,547,740.4
2023-10-04T09:55:00-04:00,395.5,396.6,395.5,395.92,396.56240141347735,396.5954833108026,396.4335814018225,396.46250383625846,1823,1067.4
2023-10-04T10:00:00-04:00,395.14,396.06,395.04,395.86,396.5472960067359,396.5821610890649,396.420545460872,396.45144693088895,614,797
2023-10-04T10:05:00-04:00,395.93,396.79,395.93,396.38,396.5436982431502,396.5664587000527,396.41962397312494,396.4378231370051,1743,991.2
2023-10-04T10:10:00-04:00,396.52,397.12,396.52,397.06,396.55480150673833,396.5569434591913,396.43417797373576,396.4306907929823,293,1004
2023-10-04T10:15:00-04:00,396.85,396.85,396.31,396.46,396.5527627646579,396.55219198695056,396.43476483796906,396.4285387295055,645,1023.6
2023-10-04T10:20:00-04:00,396.53,396.66,395.21,395.21,396.52388614606315,396.54448893346773,396.40692927346976,396.42320830383494,315,722
2023-10-04T10:25:00-04:00,395.14,395.44,394.75,394.75,396.4857380569005,396.5321773435007,396.3692717899818,396.4129535696569,675,734.2
2023-10-04T10:30:00-04:00,394.65,395.25,394.42,395.25,396.45916304492414,396.51527030385546,396.3438337947549,396.3977955339829,466,478.8
2023-10-04T10:35:00-04:00,395.31,396.21,395.31,396.21,396.453804699872,396.4950709424822,396.3407921176014,396.379118362756,184,457
2023-10-04T10:40:00-04:00,396.43,396.74,395.99,396.14,396.4470562117027,396.4739296318911,396.33622866038314,396.35941112723884,2014,730.8
2023-10-04T10:45:00-04:00,395.86,395.88,395.41,395.43,396.42518403510695,396.45418920969985,396.31563255446537,396.34115178343797,582,784.2
2023-10-04T10:50:00-04:00,395.4,396.3,395.4,395.59,396.4072230881154,396.4384862159429,396.2991409055002,396.32712560654164,590,767.2
2023-10-04T10:55:00-04:00,395.46,395.94,395.34,395.36,396.38470216148926,396.4235940392559,396.2777967940116,396.313918206393,84,690.8
2023-10-04T11:00:00-04:00,395.21,395.39,394.98,395.075,396.35653652360776,396.40414040400304,396.25046050323857,396.2958518835204,323,718.6
2023-10-04T11:05:00-04:00,395.23,395.76,395.08,395.08,396.3290841252506,396.3805459867126,396.223859128165,396.2733779770768,548,425.4
2023-10-04T11:10:00-04:00,395.11,395.44,394.93,394.93,396.29899629460004,396.35530843861125,396.1944532388885,396.24914211396145,135,336
2023-10-04T11:15:00-04:00,395.08,396.03,395.08,396.03,396.2932114280495,396.33250610659803,396.1907156652774,396.22745706591684,1522,522.4
2023-10-04T11:20:00-04:00,396,396,395.2,395.4,396.2740025801345,396.31036619032704,396.17274485470296,396.20644667805516,555,616.6
2023-10-04T11:25:00-04:00,395.37,395.87,394.9,394.9,396.244454137551,396.28794971311567,396.1438188352779,396.185118344463,876,727.2
2023-10-04T11:30:00-04:00,394.78,394.78,394.23,394.41,396.205003510937,396.26313359025295,396.10441386174887,396.16122929117984,809,779.4
2023-10-04T11:35:00-04:00,394.41,394.9,394.1,394.9,396.17693891930395,396.23872211519375,396.0770408194364,396.1377468072894,328,818
2023-10-04T11:40:00-04:00,394.96,395.06,394.41,394.98,396.1511982973834,396.21031948906045,396.05210807354007,396.1100252889419,307,575
2023-10-04T11:45:00-04:00,394.78,395.455,394.7,395.17,396.13009725873,396.1815384247796,396.0320601627778,396.0818883505569,661,596.2
2023-10-04T11:50:00-04:00,395.15,396.35,395.15,396.35,396.1348263499401,396.1596128672574,396.0392860681692,396.0609817971351,450,511
2023-10-04T11:55:00-04:00,396.54,396.54,396.16,396.16,396.13536771875863,396.14568570882176,396.0420295666199,396.0485049381093,591,467.4
2023-10-04T12:00:00-04:00,396.07,396.07,395.3,395.3,396.11740282158104,396.1337784892772,396.0251652582876,396.03812982587954,426,487
2023-10-04T12:05:00-04:00,395.28,395.35,394.58,394.63,396.0854156641277,396.120621962626,395.99345695696286,396.0263996025641,552,536
2023-10-04T12:10:00-04:00,394.74,395.7,394.74,395.26,396.0676647896303,396.10813546880604,395.97678748066824,396.01534506614223,1188,641.4
2023-10-04T12:15:00-04:00,395.18,396.17,395.13,395.92,396.06448920275653,396.0940680393693,395.9754968561076,396.0025872237299,2334,1018.2
2023-10-04T12:20:00-04:00,396.3,396.38,395.73,395.92,396.0613819080736,396.0792708772323,395.97423556392334,395.98902842319063,1164,1132.8
2023-10-04T12:25:00-04:00,396.07,396.11,395.82,396.05,396.06113713585694,396.06801774008744,395.9759574829251,395.97918686811806,716,1190.8
2023-10-04T12:30:00-04:00,396.04,397.19,395.94,397.19,396.0854137565912,396.06801735858016,396.00354935831314,395.9812053483882,1056,1291.6
2023-10-04T12:35:00-04:00,397.14,397.25,396.76,397.19,396.10916829946024,396.07631806054616,396.0305141456242,395.9919506813793,892,1232.4
2023-10-04T12:40:00-04:00,397.05,397.32,396.96,396.96,396.1274657553858,396.08891337107195,396.05163882413274,396.0071790749844,332,832
2023-10-04T12:45:00-04:00,396.86,397.21,396.86,397.21,396.1507460617216,396.1067862018016,396.07796521449336,396.0279250050984,428,684.8
2023-10-04T12:50:00-04:00,397.16,397.57,396.6,396.6,396.1604074367383,396.12664026197785,396.0898296414367,396.05069943680076,1446,830.8
