time,open,high,low,close,Volume,Volume MA
2022-04-01T09:30:00-04:00,399,400.57,384.0001,388.22,814853,581660
2022-04-04T09:30:00-04:00,387.18,398.62,385.49,398.62,521302,602636.6
2022-04-05T09:30:00-04:00,398.1,404.46,392.21,398.35,438882,557392.4
2022-04-06T09:30:00-04:00,394.25,394.436,380.565,391.21,744460,626126.4
2022-04-07T09:30:00-04:00,389.77,400,388.56,398.78,481901,600279.6
2022-04-08T09:30:00-04:00,397.21,406,395.55,401.55,513759,540060.8
2022-04-11T09:30:00-04:00,401.63,411.15,399.37,403.78,687931,573386.6
2022-04-12T09:30:00-04:00,407.52,415.25,404.58,405.9,576781,600966.4
2022-04-13T09:30:00-04:00,405.91,418.8,405.712,415.5,626658,577406
2022-04-14T09:30:00-04:00,416.52,421.24,413.515,415.65,552421,591510
2022-04-18T09:30:00-04:00,414.19,419.21,411.985,415.84,410161,570790.4
2022-04-19T09:30:00-04:00,415.2,431.06,414.2,428.37,906843,614572.8
2022-04-20T09:30:00-04:00,430.97,437.22,429.16,431.38,635156,626247.8
2022-04-21T09:30:00-04:00,435,438.6328,419.92,421.43,662756,633467.4
2022-04-22T09:30:00-04:00,416.18,418.58,405.73,406.51,594764,641936
2022-04-25T09:30:00-04:00,404.76,418.5,400.36,418.14,732869,706477.6
2022-04-26T09:30:00-04:00,412.59,413.84,406.56,407.33,480167,621142.4
2022-04-27T09:30:00-04:00,405.28,411.59,399.21,402.78,666349,627381
2022-04-28T09:30:00-04:00,407.89,420.83,403.64,417.42,552469,605323.6
2022-04-29T09:30:00-04:00,413.86,414.185,395.63,396.8,954372,677245.2
2022-05-02T09:30:00-04:00,398.61,406.23,393.39,405.55,746505,679972.4
2022-05-03T09:30:00-04:00,404.38,404.45,395.83,401.23,716138,727166.6
2022-05-04T09:30:00-04:00,401.53,410,392.03,408.64,691463,732189.4
2022-05-05T09:30:00-04:00,401.84,404,388.34,396.63,663479,754391.4
2022-05-06T09:30:00-04:00,394.63,394.63,382.05,389.43,639397,691396.4
2022-05-09T09:30:00-04:00,384.03,396.33,379.34,381.09,750919,692279.2
2022-05-10T09:30:00-04:00,389.41,393,371.32,380.87,825564,714164.4
2022-05-11T09:30:00-04:00,379.78,388.68,374.35,375.95,917974,759466.6
2022-05-12T09:30:00-04:00,371.41,384.15,369.35,377.85,713086,769388
2022-05-13T09:30:00-04:00,385.69,396.64,384.84,395.89,760406,793589.8
2022-05-16T09:30:00-04:00,396.34,399.34,387.518,393.16,652077,773821.4
2022-05-17T09:30:00-04:00,398.8,400.99,387.96,393.01,670455,742799.6
2022-05-18T09:30:00-04:00,380.93,383.015,344,350.45,1667515,892707.8
2022-05-19T09:30:00-04:00,348.94,357.83,345.22,351.31,1092100,968510.6
2022-05-20T09:30:00-04:00,354.83,354.83,333.05,343.05,1165365,1049502.4
2022-05-23T09:30:00-04:00,345.93,349.02,338.535,346.65,865926,1092272.2
2022-05-24T09:30:00-04:00,342.48,343.38,330.7991,342.08,821537,1122488.6
2022-05-25T09:30:00-04:00,338.66,356.25,337.08,352.95,954738,979933.2
2022-05-26T09:30:00-04:00,365.61,382.4,364.4409,377.96,1914919,1144497
2022-05-27T09:30:00-04:00,417.5,425.39,409,425.08,2767360,1464896
2022-05-31T09:30:00-04:00,421.5,426.83,409.49,423.1,1838007,1659312.2
2022-06-01T09:30:00-04:00,423.68,426.74,403.34,407.32,1111724,1717349.6
2022-06-02T09:30:00-04:00,408.22,417.28,404.86,416.54,799071,1686216.2
2022-06-03T09:30:00-04:00,405.89,414.445,401.56,404.41,1275253,1558283
2022-06-06T09:30:00-04:00,409.99,415.935,402.52,413.73,686888,1142188.6
2022-06-07T09:30:00-04:00,409.82,422.87,404.01,421.02,865280,947643.2
2022-06-08T09:30:00-04:00,420.68,428.87,415.525,425.39,741453,873589
2022-06-09T09:30:00-04:00,427.85,429.48,422.05,422.35,913543,896483.4
2022-06-10T09:30:00-04:00,413.38,417.85,407.69,407.72,746815,790795.8
2022-06-13T09:30:00-04:00,398,400,385.95,391.77,1014089,856236
2022-06-14T09:30:00-04:00,395.29,399.05,389.88,392.67,749650,833110
2022-06-15T09:30:00-04:00,399.71,410.145,397.15,405.61,964093,877638
2022-06-16T09:30:00-04:00,397.08,397.08,387.28,390.47,811524,857234.2
2022-06-17T09:30:00-04:00,390.5,400.45,389.01,395.83,1412632,990397.6
2022-06-21T09:30:00-04:00,402.96,406,397.83,401.26,708291,929238
2022-06-22T09:30:00-04:00,396.99,403,394.6471,396.22,622351,903778.2
2022-06-23T09:30:00-04:00,399.49,401.64,391.03,395.91,650518,841063.2
2022-06-24T09:30:00-04:00,400.56,411.25,400.175,410.54,772298,833218
2022-06-27T09:30:00-04:00,410.48,411.58,399.33,400.49,590405,668772.6
2022-06-28T09:30:00-04:00,400.74,405,385.8,385.9,705544,668223.2
2022-06-29T09:30:00-04:00,392.69,393.4,384.18,391.64,813094,706371.8
2022-06-30T09:30:00-04:00,383.05,392.935,378.36,385.48,874079,751084
2022-07-01T09:30:00-04:00,381.92,385.37,377.25,382.85,584075,713439.4
2022-07-05T09:30:00-04:00,375.88,378.49,368.64,378.47,922562,779870.8
2022-07-06T09:30:00-04:00,377.43,386.81,374.58,381.76,706831,780128.2
2022-07-07T09:30:00-04:00,383.08,387.98,380.76,383.64,979551,813419.6
2022-07-08T09:30:00-04:00,383.88,385.34,376.79,381.44,443402,727284.2
2022-07-11T09:30:00-04:00,381.29,387.45,378.02,383.27,545112,719491.6
2022-07-12T09:30:00-04:00,385.35,389.35,375.19,377.06,581020,651183.2
2022-07-13T09:30:00-04:00,373.7,385.77,370.54,382.74,616164,633049.8
2022-07-14T09:30:00-04:00,378.09,386.61,375.09,385.58,822501,601639.8
2022-07-15T09:30:00-04:00,389.59,399,387.56,397.24,844062,681771.8
2022-07-18T09:30:00-04:00,401.88,406.48,392.565,393.59,519921,676733.6
2022-07-19T09:30:00-04:00,399.81,405.35,396.46,402.36,525318,665593.2
2022-07-20T09:30:00-04:00,402.36,412.495,402.1,408.36,851200,712600.4
2022-07-21T09:30:00-04:00,406.11,411.64,401.535,411.27,578598,663819.8
2022-07-22T09:30:00-04:00,412.91,416.98,403.7,406.4,540923,603192
2022-07-25T09:30:00-04:00,408.91,408.91,397.77,401.26,452692,589746.2
2022-07-26T09:30:00-04:00,391.22,392.835,380.81,384.79,997618,684206.2
2022-07-27T09:30:00-04:00,386.92,397.56,384.1874,395.44,610370,636040.2
2022-07-28T09:30:00-04:00,395.35,404.46,392.27,400.76,533246,626969.8
2022-07-29T09:30:00-04:00,397.47,398.36,386.01,388.91,1171498,753084.8
2022-08-01T09:30:00-04:00,388.9,396.165,385.91,394.28,921815,846909.4
2022-08-02T09:30:00-04:00,395.74,399.37,387.245,392.9,611709,769727.6
2022-08-03T09:30:00-04:00,380.6,384.16,360.58,372.9,2533628,1154379.2
2022-08-04T09:30:00-04:00,376.63,376.63,370.44,372.35,886149,1224959.8
2022-08-05T09:30:00-04:00,370,378.86,368.8,377.8,926244,1175909
2022-08-08T09:30:00-04:00,378.3,385.34,377.92,379.39,751741,1141894.2
2022-08-09T09:30:00-04:00,380.4,380.64,372.22,375.78,641680,1147888.4
2022-08-10T09:30:00-04:00,385.78,388.79,381.105,381.48,596642,760491.2
2022-08-11T09:30:00-04:00,384.05,391.33,384.05,390.03,567871,696835.6
2022-08-12T09:30:00-04:00,391.85,395.58,389.08,395.47,529754,617537.6
2022-08-15T09:30:00-04:00,397.5,408.16,396.9701,405.34,774142,622017.8
2022-08-16T09:30:00-04:00,407.05,418.7899,407.05,407.26,1455461,784774
2022-08-17T09:30:00-04:00,403,406.825,400.25,404.35,683186,802082.8
2022-08-18T09:30:00-04:00,406.05,410.06,402.0743,409.25,504617,789432
2022-08-19T09:30:00-04:00,407.75,410.029,399.535,403.25,586221,800725.4
2022-08-22T09:30:00-04:00,397.18,400.45,395.46,397.45,659675,777832
2022-08-23T09:30:00-04:00,398.69,403.94,398.1572,401.31,642944,615328.6
2022-08-24T09:30:00-04:00,403.7,415.03,400.16,412.02,832242,645139.8
2022-08-25T09:30:00-04:00,412.81,420.6899,409.13,419.25,1944006,933017.6
2022-08-26T09:30:00-04:00,429.69,433.88,410.95,411.47,2584450,1332663.4
2022-08-29T09:30:00-04:00,405.76,423.67,404.17,417.62,1329092,1466546.8
2022-08-30T09:30:00-04:00,420.26,420.68,410.1375,416.79,790470,1496052
2022-08-31T09:30:00-04:00,419.37,425.33,416.47,419.87,1139351,1557473.8
2022-09-01T09:30:00-04:00,419.85,424.48,414,424.25,915774,1351827.4
2022-09-02T09:30:00-04:00,428.4,431.6,420.8925,423.08,816797,998296.8
2022-09-06T09:30:00-04:00,423.48,431.75,414.07,427.82,983233,929125
2022-09-07T09:30:00-04:00,429.42,445.63,427.54,444.01,1471830,1065397
2022-09-08T09:30:00-04:00,440.76,448.29,438.2,445.34,1194627,1076452.2
2022-09-09T09:30:00-04:00,446.05,448.075,441.18,442.9,959640,1085225.4
2022-09-12T09:30:00-04:00,444.78,451.3,444.09,446.14,925590,1106984
2022-09-13T09:30:00-04:00,439,441.58,429.39,430.06,1011769,1112691.2
2022-09-14T09:30:00-04:00,430.72,432.35,419.57,426.15,1014107,1021146.6
2022-09-15T09:30:00-04:00,426.12,427,419.01,422.67,763558,934932.8
2022-09-16T09:30:00-04:00,417.54,423.11,415.8,418.66,728941,888793
2022-09-19T09:30:00-04:00,418.04,426.2,417.01,421.47,705007,844676.4
2022-09-20T09:30:00-04:00,416.96,419.53,413,416.62,578211,757964.8
2022-09-21T09:30:00-04:00,420.04,423,410.71,410.82,504523,656048
2022-09-22T09:30:00-04:00,408.39,410.26,401.205,401.67,657270,634790.4
2022-09-23T09:30:00-04:00,395.84,397.64,386.1,392.3,1016625,692327.2
2022-09-26T09:30:00-04:00,392.5,399.17,387.33,387.66,726625,696650.8
2022-09-27T09:30:00-04:00,392.8,397.46,388.31,394.11,829538,746916.2
2022-09-28T09:30:00-04:00,401,410.4699,397.02,409.21,951210,836253.6
2022-09-29T09:30:00-04:00,408.93,409.61,400.97,404.76,667660,838331.6
2022-09-30T09:30:00-04:00,401.75,409.725,394.6379,401.19,737214,782449.4
2022-10-03T09:30:00-04:00,403,409.04,397,404.75,611081,759340.6
2022-10-04T09:30:00-04:00,410.67,414.085,400.57,403.95,782598,749952.6
2022-10-05T09:30:00-04:00,400.28,402.26,392.2,395.99,765107,712732
2022-10-06T09:30:00-04:00,394.23,401.655,391.195,392.08,555408,690281.6
2022-10-07T09:30:00-04:00,386.53,388.48,380.94,387.98,689039,680646.6
2022-10-10T09:30:00-04:00,387.6,392.75,381.95,390.3,803034,719037.2
2022-10-11T09:30:00-04:00,393.22,403.86,392.4,396.8,721221,706761.8
2022-10-12T09:30:00-04:00,396.95,404.03,392.88,398.02,744238,702588
2022-10-13T09:30:00-04:00,391.41,400.41,386.78,398.89,913338,774174
2022-10-14T09:30:00-04:00,404.15,406.99,393.82,394.24,817131,799792.4
2022-10-17T09:30:00-04:00,400.5,405.64,391.86,402.54,784547,796095
2022-10-18T09:30:00-04:00,412.93,415.3698,400.21,404.98,682020,788254.8
2022-10-19T09:30:00-04:00,396,399.28,384.76,386.26,1168539,873115
2022-10-20T09:30:00-04:00,387.58,398.085,381.28,381.59,914591,873365.6
2022-10-21T09:30:00-04:00,382.64,385.96,374.085,382.81,806098,871159
2022-10-24T09:30:00-04:00,383.61,384.89,373.795,384.63,906991,895647.8
2022-10-25T09:30:00-04:00,384.04,397.69,383.52,395.4,903392,939922.2
2022-10-26T09:30:00-04:00,397.37,408.9,395.11,399.27,773613,860937
2022-10-27T09:30:00-04:00,401.3,406.2,399.36,402.24,597419,797502.6
2022-10-28T09:30:00-04:00,401.19,418.96,400.6,416.14,773602,791003.4
2022-10-31T09:30:00-04:00,415.51,421.37,415.28,419.37,701730,749951.2
2022-11-01T09:30:00-04:00,424.51,425.5,417.455,422,779382,725149.2
2022-11-02T09:30:00-04:00,412.65,426.89,406.35,406.77,955745,761575.6
2022-11-03T09:30:00-04:00,403.9,420.05,402.765,415.64,596581,761408
2022-11-04T09:30:00-04:00,418.61,424.12,411.9,418.32,525015,711690.6
2022-11-07T09:30:00-05:00,418.32,419.52,410.84,419.35,443354,660015.4
2022-11-08T09:30:00-05:00,421,426.16,418.34,423.12,583673,620873.6
2022-11-09T09:30:00-05:00,420,428.185,413.15,413.47,596460,549016.6
2022-11-10T09:30:00-05:00,424.4,431,416.5,423.58,641391,557978.6
2022-11-11T09:30:00-05:00,427.08,430.75,420.27,430.27,893396,631654.8
2022-11-14T09:30:00-05:00,431.5,436.81,422.43,422.62,725152,688014.4
2022-11-15T09:30:00-05:00,432,439.52,428.505,436.27,659506,703181
2022-11-16T09:30:00-05:00,429.12,436.18,428.32,435.58,505678,685024.6
2022-11-17T09:30:00-05:00,432.01,435.5,426.61,434.7,397735,636293.4
2022-11-18T09:30:00-05:00,441.66,442.945,435.56,440.5,581117,573837.6
2022-11-21T09:30:00-05:00,439.96,443.2,436.3501,442.01,350237,498854.6
2022-11-22T09:30:00-05:00,445.53,450.235,441.545,450.04,423255,451604.4
2022-11-23T09:30:00-05:00,450.23,451.48,446.1501,447.37,453530,441174.8
2022-11-25T09:30:00-05:00,448.58,448.8638,444.62,448.35,239964,409620.6
2022-11-28T09:30:00-05:00,448.47,461.57,447.87,457.24,899525,473302.2
2022-11-29T09:30:00-05:00,457.31,457.31,446.095,449.88,1210058,645266.4
2022-11-30T09:30:00-05:00,449.95,466.55,447.06,464.84,1193648,799345
2022-12-01T09:30:00-05:00,470.47,477.08,464,472.53,1499657,1008570.4
2022-12-02T09:30:00-05:00,467.05,477.9219,461.88,471.33,1526420,1265861.6
2022-12-05T09:30:00-05:00,468.34,473.11,465.39,472.52,941346,1274225.8
2022-12-06T09:30:00-05:00,472,474.48,460.23,465.58,897062,1211626.6
2022-12-07T09:30:00-05:00,463.31,480.57,462.83,480.05,841461,1141189.2
2022-12-08T09:30:00-05:00,481.5,482.69,473.71,481.65,712767,983811.2
2022-12-09T09:30:00-05:00,480.04,480.5,471.48,471.63,559116,790350.4
2022-12-12T09:30:00-05:00,465,472.35,463.99,471.96,528582,707797.6
2022-12-13T09:30:00-05:00,482.86,483.8,462.54,464.41,817713,691927.8
2022-12-14T09:30:00-05:00,462.88,466.46,456.37,462.85,563986,636432.8
2022-12-15T09:30:00-05:00,458.6,458.6,453,455.02,491713,592222
2022-12-16T09:30:00-05:00,451.72,455.04,446.79,451.12,880890,656576.8
2022-12-19T09:30:00-05:00,453.67,453.81,439.2,440.51,748211,700502.6
2022-12-20T09:30:00-05:00,440.18,445.31,436.145,439.2,530875,643135
2022-12-21T09:30:00-05:00,446.28,453.7,443.765,452.29,680241,666386
2022-12-22T09:30:00-05:00,449,457.5319,445.63,457.05,939327,755908.8
2022-12-23T09:30:00-05:00,458.16,460.13,454.11,456.4,361205,651971.8
2022-12-27T09:30:00-05:00,459.12,466.7447,457.01,464,578326,617994.8
2022-12-28T09:30:00-05:00,465.38,465.41,457.54,463.52,560698,623959.4
2022-12-29T09:30:00-05:00,465.7,469.35,463.77,464.83,431191,574149.4
2022-12-30T09:30:00-05:00,462.55,469.55,460.55,469.07,372486,460781.2
2023-01-03T09:30:00-05:00,469.66,473.58,466.62,471.63,545916,497723.4
2023-01-04T09:30:00-05:00,476.31,483.61,471.33,483.52,716925,525443.2
2023-01-05T09:30:00-05:00,482.47,490.98,479.56,488.94,702228,553749.2
2023-01-06T09:30:00-05:00,478.99,489.28,478.89,486.19,779111,623333.2
2023-01-09T09:30:00-05:00,484.27,490.88,480.41,484.76,470826,643001.2
2023-01-10T09:30:00-05:00,483.85,489.585,482.01,488.62,393214,612460.8
2023-01-11T09:30:00-05:00,490,495.52,488.68,493.55,519135,572902.8
2023-01-12T09:30:00-05:00,493.1,495.887,488.92,491.83,446802,521817.6
2023-01-13T09:30:00-05:00,490.42,495.39,489.13,490.99,406484,447292.2
2023-01-17T09:30:00-05:00,490.83,495,488.68,494.59,467810,446689
2023-01-18T09:30:00-05:00,495.68,501.4425,495.68,500.08,544815,477009.2
2023-01-19T09:30:00-05:00,496.5,499.81,486.02,488.12,628712,498924.6
2023-01-20T09:30:00-05:00,488.28,495.935,486.32,491.25,589694,527503
2023-01-23T09:30:00-05:00,494.2,500.95,491.6,500.47,417896,529785.4
2023-01-24T09:30:00-05:00,498.4,503.035,495.92,501.53,555194,547262.2
2023-01-25T09:30:00-05:00,500.22,502.83,493.78,502.63,299414,498182
2023-01-26T09:30:00-05:00,505.8,509.05,502.065,506.82,391176,450674.8
2023-01-27T09:30:00-05:00,508.99,511,505.19,505.67,439773,420690.6
2023-01-30T09:30:00-05:00,505.61,512.69,505.41,507.97,433342,423779.8
2023-01-31T09:30:00-05:00,509.11,514.25,508.13,513.96,503305,413402
2023-02-01T09:30:00-05:00,511.9,525.89,511.25,523.59,531764,459872
2023-02-02T09:30:00-05:00,525.63,528.64,517.05,520.83,545987,490834.2
2023-02-03T09:30:00-05:00,518.32,521.98,516.02,520.76,337119,470303.4
2023-02-06T09:30:00-05:00,518.2,522.415,515.74,518,370581,457751.2
2023-02-07T09:30:00-05:00,517,526.08,512.92,524.96,542473,465584.8
2023-02-08T09:30:00-05:00,520.8,524.65,520,523.22,351925,429617
2023-02-09T09:30:00-05:00,528.06,531.69,521.8,522.08,630059,446431.4
2023-02-10T09:30:00-05:00,517.4,519.19,512.11,515.75,711232,521254
2023-02-13T09:30:00-05:00,518.99,521.535,515.605,520.18,422218,531581.4
2023-02-14T09:30:00-05:00,520.81,527.104,520.345,524.65,399569,503000.6
2023-02-15T09:30:00-05:00,520.67,527.9,520.2501,526.56,380148,508645.2
2023-02-16T09:30:00-05:00,523.96,532,521.36,531.56,523803,487394
2023-02-17T09:30:00-05:00,531.35,533.6799,528.39,530,419766,429100.8
2023-02-21T09:30:00-05:00,524.24,528.38,523.64,524.94,383263,421309.8
2023-02-22T09:30:00-05:00,525,532.18,524.7901,531.11,432678,427931.6
2023-02-23T09:30:00-05:00,532,537.5199,528.4899,531.47,537749,459451.8
2023-02-24T09:30:00-05:00,525.61,527.509,517.055,519.99,728361,500363.4
2023-02-27T09:30:00-05:00,523.85,529.5,521.92,523.15,445840,505578.2
2023-02-28T09:30:00-05:00,521.98,527.07,517.621,518.8,514135,531752.6
2023-03-01T09:30:00-05:00,516,518.89,511.21,516.02,458116,536840.2
2023-03-02T09:30:00-05:00,514.79,522.21,511.02,521.12,447011,518692.6
2023-03-03T09:30:00-05:00,520.14,523.72,518.2,522.06,573177,487655.8
2023-03-06T09:30:00-05:00,522.37,527.935,521.63,523.4,641182,526724.2
2023-03-07T09:30:00-05:00,524.98,528.57,523.51,526.04,668993,557695.8
2023-03-08T09:30:00-05:00,525.93,527.345,517.77,524.1,635530,593178.6
2023-03-09T09:30:00-05:00,526.04,533.54,519.5,519.93,1158698,735516
2023-03-10T09:30:00-05:00,522.13,533.24,514.35,521.18,1445986,910077.8
2023-03-13T09:30:00-04:00,516.29,521.86,510.76,513.68,774552,936751.8
2023-03-14T09:30:00-04:00,520.78,525,513.185,518.42,718117,946576.6
2023-03-15T09:30:00-04:00,513.28,524.51,511.01,524.18,812534,981977.4
2023-03-16T09:30:00-04:00,522.23,525.01,512.02,513.84,754805,901198.8
2023-03-17T09:30:00-04:00,511.05,511.14,501.04,506.46,1229218,857845.2
2023-03-20T09:30:00-04:00,507.33,511.32,502.545,510.23,997096,902354
2023-03-21T09:30:00-04:00,514.2,522.28,513.275,515.91,659693,890669.2
2023-03-22T09:30:00-04:00,515.65,519.48,509.77,510,699179,867998.2
2023-03-23T09:30:00-04:00,510.82,517.5999,508.63,515.74,540969,825231
2023-03-24T09:30:00-04:00,514.8,516.2699,507.17,513.98,473541,674095.6
2023-03-27T09:30:00-04:00,516.46,522.665,514.37,520.45,469443,568565
2023-03-28T09:30:00-04:00,520.52,532.04,520.52,531.79,610007,558627.8
2023-03-29T09:30:00-04:00,533,534.74,525.62,526.33,718629,562517.8
2023-03-30T09:30:00-04:00,527.81,538.3,526.04,536.37,658803,586084.6
2023-03-31T09:30:00-04:00,538.75,546.47,538.09,545.67,769427,645261.8
2023-04-03T09:30:00-04:00,546.62,552.46,543.62,551.19,551409,661655
2023-04-04T09:30:00-04:00,551.19,553.06,545.5,546.17,633382,666330
2023-04-05T09:30:00-04:00,544.9,546.29,530.19,534.12,826550,687914.2
2023-04-06T09:30:00-04:00,530,532.42,520.73,520.95,737791,703711.8
2023-04-10T09:30:00-04:00,518.78,529.56,517.1622,529.46,486892,647204.8
2023-04-11T09:30:00-04:00,529.5,532.02,525.68,526.75,456296,628182.2
2023-04-12T09:30:00-04:00,527.71,531.17,522.36,523.13,508434,603192.6
2023-04-13T09:30:00-04:00,524,530.32,522.44,528.4,370477,511978
2023-04-14T09:30:00-04:00,528.2,534.99,526.11,534.66,423053,449030.4
2023-04-17T09:30:00-04:00,536.24,538.88,531.675,534.33,579380,467528
2023-04-18T09:30:00-04:00,537.08,541.94,535.7,541.52,420917,460452.2
2023-04-19T09:30:00-04:00,541.68,546.29,539.85,542.03,512171,461199.6
2023-04-20T09:30:00-04:00,540.85,549.32,540.7,545.05,428165,472737.2
2023-04-21T09:30:00-04:00,544.01,545.9506,539,541.37,401734,468473.4
2023-04-24T09:30:00-04:00,539.78,548.56,539.05,547.4,475821,447761.6
2023-04-25T09:30:00-04:00,545.47,549.66,541.63,541.86,525167,468611.6
2023-04-26T09:30:00-04:00,539.27,548.63,539.27,547.45,495160,465209.4
2023-04-27T09:30:00-04:00,550,550.74,539.04,547.77,530781,485732.6
2023-04-28T09:30:00-04:00,546.08,551.855,544.51,551.43,457354,496856.6
2023-05-01T09:30:00-04:00,551.72,556.6,528.65,532.88,947513,591195
2023-05-02T09:30:00-04:00,529.53,532.48,519.02,530.94,612496,608660.8
2023-05-03T09:30:00-04:00,519.78,529.555,512.86,523.17,762388,662106.4
2023-05-04T09:30:00-04:00,523.21,524.26,511.19,514,584890,672928.2
2023-05-05T09:30:00-04:00,516.66,523.27,516.275,520.05,479345,677326.4
2023-05-08T09:30:00-04:00,522,522.58,513.945,515.73,427730,573369.8
2023-05-09T09:30:00-04:00,510.8,514.82,508,509.09,538342,558539
2023-05-10T09:30:00-04:00,509.86,512.89,497.485,504.51,755853,557232
2023-05-11T09:30:00-04:00,506.06,512.58,503.585,512.11,742765,588807
2023-05-12T09:30:00-04:00,512.84,518.27,509.22,513.88,925706,678079.2
2023-05-15T09:30:00-04:00,513.88,517.93,508.36,515.97,679925,728518.2
2023-05-16T09:30:00-04:00,510.5,512.4099,498.55,498.99,997647,820379.2
2023-05-17T09:30:00-04:00,502.78,506.39,500.86,503.95,618782,792965
2023-05-18T09:30:00-04:00,503.89,514.34,501.58,513.61,731428,790697.6
2023-05-19T09:30:00-04:00,508.37,509.925,486.87,491.05,1274269,860410.2
2023-05-22T09:30:00-04:00,491.05,492.207,479.6,480.68,1649575,1054340.2
2023-05-23T09:30:00-04:00,479.9,481.2,475.09,480.61,906843,1036179.4
2023-05-24T09:30:00-04:00,481.62,485.55,476.49,481.43,796289,1071680.8
2023-05-25T09:30:00-04:00,487.21,489.61,481.7,485.12,2104937,1346382.6
2023-05-26T09:30:00-04:00,436.11,439.87,417.6,420.27,6078327,2307194.2
2023-05-30T09:30:00-04:00,417.65,418,403.15,412.2,3395592,2656397.6
2023-05-31T09:30:00-04:00,410.5,417.405,407.6301,409.83,2346651,2944359.2
2023-06-01T09:30:00-04:00,408.11,409.92,402,403.83,1380570,3061215.4
2023-06-02T09:30:00-04:00,405.57,423.77,405.57,422.4,1665100,2973248
2023-06-05T09:30:00-04:00,421.34,425.96,418.7701,421.01,1048049,1967192.4
2023-06-06T09:30:00-04:00,417.59,423.96,416.66,417.49,862344,1460542.8
2023-06-07T09:30:00-04:00,419.45,424.8,414.98,415.55,863631,1163938.8
2023-06-08T09:30:00-04:00,414,419.4425,410.86,418.94,843534,1056531.6
2023-06-09T09:30:00-04:00,419.03,427.95,419.03,423.62,1160550,955621.6
2023-06-12T09:30:00-04:00,423.84,427.1699,420.22,424.91,854359,916883.6
2023-06-13T09:30:00-04:00,432.74,445.34,429.36,443.76,1540027,1052420.2
2023-06-14T09:30:00-04:00,444,450.83,441.34,443.58,1190282,1117750.4
2023-06-15T09:30:00-04:00,444.96,452.5599,442.46,451.14,925032,1134050
2023-06-16T09:30:00-04:00,454.62,454.62,442.4,447.91,1865692,1275078.4
2023-06-20T09:30:00-04:00,447.77,452,442.99,447.09,1084211,1321048.8
